Date,Open,High,Low,Close,Adj Close,Volume
2020-05-13,287.500000,288.000000,273.500000,276.549988,269.562866,14723116
2020-05-14,272.000000,275.200012,267.299988,268.549988,261.764984,10796902
2020-05-15,270.000000,276.799988,268.799988,273.450012,266.541229,14989665
2020-05-18,274.100006,276.200012,262.450012,266.600006,259.864288,11615367
2020-05-19,271.950012,280.399994,267.500000,272.000000,265.127838,16897094
2020-05-20,272.000000,284.000000,270.100006,283.200012,276.044891,14421812
2020-05-21,283.899994,286.250000,278.500000,283.700012,276.532257,13035811
2020-05-22,279.000000,280.250000,273.299988,274.450012,267.515961,10656739
2020-05-26,277.500000,284.399994,277.000000,280.450012,273.364380,12107559
2020-05-27,282.200012,290.399994,279.049988,287.950012,280.674866,14007462
2020-05-28,291.899994,298.600006,289.399994,295.500000,288.034119,16601958
2020-05-29,292.100006,296.899994,287.850006,295.200012,287.741699,13127985
2020-06-01,302.000000,317.799988,302.000000,315.200012,307.236389,24384360
2020-06-02,318.000000,323.450012,314.549988,319.399994,311.330261,16562663
2020-06-03,325.450012,326.299988,315.049988,317.399994,309.380798,10386954
2020-06-04,316.899994,322.600006,314.600006,319.950012,311.866394,11251266
2020-06-05,325.799988,343.649994,325.049988,338.950012,330.386353,30918476
2020-06-08,347.700012,350.799988,327.350006,333.600006,325.171509,16481649
2020-06-09,336.000000,344.000000,328.850006,332.200012,323.806885,14926832
2020-06-10,331.100006,331.500000,322.000000,324.000000,315.814056,17218883
2020-06-11,322.000000,323.500000,311.000000,313.149994,305.238159,13906684
2020-06-12,300.000000,320.450012,300.000000,317.600006,309.575745,17557885
2020-06-15,313.750000,315.000000,302.600006,306.200012,298.463776,18581002
2020-06-16,315.100006,322.549988,301.299988,308.950012,301.144318,23441806
2020-06-17,307.200012,314.799988,305.049988,308.200012,300.413239,11447023
2020-06-18,308.200012,319.200012,307.100006,318.100006,310.063110,11369278
2020-06-19,321.000000,325.850006,317.299988,320.549988,312.451202,15134288
2020-06-22,319.750000,328.000000,318.350006,325.700012,317.471100,11031275
2020-06-23,327.700012,333.500000,326.149994,332.000000,323.611938,12545056
2020-06-24,336.600006,338.149994,324.750000,326.049988,317.812256,20782642
2020-06-25,322.000000,327.399994,321.000000,323.100006,314.936798,11345653
2020-06-26,325.799988,329.950012,322.549988,323.850006,315.667847,9706333
2020-06-29,323.000000,326.000000,312.100006,320.850006,312.743652,11961133
2020-06-30,323.100006,337.649994,323.100006,326.700012,318.445831,36523647
2020-07-01,329.000000,329.600006,320.299988,323.700012,315.521637,10489433
2020-07-02,327.049988,337.500000,324.549988,334.899994,326.438660,11971393
2020-07-03,337.000000,337.000000,327.350006,329.899994,321.564972,10612614
2020-07-06,333.149994,341.700012,330.299988,338.899994,330.337585,14143966
2020-07-07,338.799988,338.850006,328.049988,330.299988,321.954865,10839371
2020-07-08,332.799988,346.399994,332.000000,334.200012,325.756348,21560163
2020-07-09,337.000000,348.500000,336.500000,344.500000,335.796112,24403781
2020-07-10,341.950012,344.299988,335.200012,338.700012,330.142670,12526113
2020-07-13,343.299988,347.000000,338.500000,342.100006,333.456757,12115000
2020-07-14,339.000000,339.000000,332.600006,336.649994,328.144440,8307035
2020-07-15,340.649994,346.500000,338.000000,339.299988,330.727478,9687413
2020-07-16,338.000000,346.500000,331.549988,341.649994,333.018127,10586044
2020-07-17,346.000000,356.799988,345.149994,350.950012,342.083160,24415395
2020-07-20,351.100006,354.700012,346.600006,352.399994,343.496521,9532049
2020-07-21,356.000000,360.600006,349.500000,359.149994,350.075958,11368104
2020-07-22,360.500000,362.899994,346.600006,350.049988,341.205872,17842919
2020-07-23,350.100006,356.399994,347.649994,351.899994,343.009155,9625049
2020-07-24,347.000000,349.799988,342.549988,346.100006,337.355682,8918829
2020-07-27,351.000000,353.899994,344.250000,352.850006,343.935150,11835607
2020-07-28,353.600006,360.000000,352.750000,358.500000,349.442413,10639257
2020-07-29,359.000000,378.450012,356.149994,373.750000,364.307098,30115881
2020-07-30,377.000000,377.799988,364.100006,366.600006,357.337769,10398257
2020-07-31,365.600006,370.399994,360.399994,366.299988,357.045319,9024955
2020-08-03,364.750000,376.850006,362.049988,373.500000,364.063416,11136971
2020-08-04,374.500000,378.000000,367.649994,372.250000,362.845001,11184260
2020-08-05,373.049988,397.899994,373.049988,395.799988,385.799988,30559741
2020-08-06,389.750000,402.799988,385.500000,400.450012,400.450012,22122807
2020-08-07,395.899994,406.700012,393.100006,404.049988,404.049988,15176317
2020-08-10,405.750000,411.549988,399.600006,410.200012,410.200012,12018211
2020-08-11,413.100006,427.600006,412.500000,416.450012,416.450012,25885191
2020-08-12,413.700012,417.350006,407.549988,414.500000,414.500000,11574402
2020-08-13,418.200012,421.700012,408.850006,413.100006,413.100006,12422044
