Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,21747.000000,21747.000000,21395.000000,21489.800781,21321.429688,73575
2019-11-21,21550.000000,21998.000000,21450.000000,21954.599609,21782.587891,130374
2019-11-22,21766.300781,22965.000000,21600.000000,22753.199219,22574.929688,251227
2019-11-25,22760.000000,23416.000000,22760.000000,23261.300781,23079.050781,197138
2019-11-26,23349.800781,23450.000000,22727.000000,22805.699219,22627.019531,199734
2019-11-27,22990.800781,23400.000000,22872.400391,23021.699219,22841.326172,134019
2019-11-28,23165.500000,23165.500000,22905.000000,23091.599609,22910.679688,94321
2019-11-29,23052.000000,23079.900391,22650.000000,22881.400391,22702.126953,111578
2019-12-02,22715.000000,22750.000000,21640.400391,21713.099609,21542.978516,239978
2019-12-03,21713.000000,21991.900391,21222.000000,21372.800781,21205.347656,205408
2019-12-04,21325.800781,21768.900391,21135.000000,21408.000000,21240.269531,159741
2019-12-05,21690.000000,21690.000000,21325.000000,21417.099609,21249.298828,91191
2019-12-06,21500.000000,21634.699219,20665.000000,20920.000000,20756.093750,143206
2019-12-09,21000.000000,21199.000000,20869.099609,20997.199219,20832.687500,98482
2019-12-10,21128.000000,21365.500000,20952.900391,21259.199219,21092.634766,97976
2019-12-11,21258.900391,21624.400391,21002.199219,21541.800781,21373.023438,107518
2019-12-12,21581.699219,22101.000000,21581.699219,21953.599609,21781.595703,125476
2019-12-13,22008.400391,22459.000000,21836.800781,22034.800781,21862.160156,140133
2019-12-16,22172.400391,22172.400391,21600.000000,21651.000000,21481.367188,89030
2019-12-17,21666.000000,21927.900391,21626.099609,21704.900391,21534.843750,116065
2019-12-18,21750.000000,21972.400391,21416.000000,21735.800781,21565.501953,101443
2019-12-19,21760.099609,22505.900391,21709.099609,22427.199219,22251.484375,180976
2019-12-20,22351.000000,22599.000000,22090.800781,22221.199219,22047.097656,132679
2019-12-23,22120.099609,22440.000000,22000.000000,22176.199219,22002.451172,93994
2019-12-24,22199.599609,22430.000000,21764.400391,21868.699219,21697.359375,116227
2019-12-26,21990.000000,22200.000000,21901.099609,22045.699219,21872.972656,96481
2019-12-27,22183.400391,22320.199219,21902.000000,22222.300781,22048.191406,79756
2019-12-30,22270.099609,22876.599609,22180.400391,22784.500000,22605.986328,115846
2019-12-31,22780.000000,22780.000000,22386.800781,22515.199219,22338.794922,114268
2020-01-01,22515.199219,22594.800781,22001.000000,22075.800781,21902.837891,108648
2020-01-02,22090.000000,22341.800781,21471.099609,21600.800781,21431.560547,228582
2020-01-03,21650.000000,21665.900391,21110.000000,21189.199219,21023.183594,157297
2020-01-06,21100.000000,21100.000000,20739.500000,20860.400391,20696.960938,125871
2020-01-07,20950.000000,21349.800781,20713.800781,20803.800781,20640.804688,137152
2020-01-08,20700.000000,20700.000000,19800.099609,19892.199219,19736.345703,289286
2020-01-09,20238.000000,20500.000000,19860.000000,20328.900391,20169.625000,259287
2020-01-10,20330.000000,20740.000000,20250.199219,20432.800781,20272.710938,216926
2020-01-13,20600.000000,20600.099609,20063.199219,20280.000000,20121.107422,132092
2020-01-14,20270.000000,20579.300781,20255.000000,20489.699219,20329.164063,116226
2020-01-15,20440.000000,20650.000000,20300.000000,20624.800781,20463.207031,107956
2020-01-16,20699.000000,21600.000000,20650.000000,21536.199219,21367.464844,292195
2020-01-17,21509.099609,21770.000000,21103.599609,21292.199219,21125.376953,183485
2020-01-20,21380.000000,21549.900391,21005.000000,21365.099609,21197.705078,100593
2020-01-21,21358.000000,21475.000000,20970.300781,21056.599609,20891.623047,103236
2020-01-22,21160.000000,21280.000000,20944.000000,21100.000000,20934.683594,78681
2020-01-23,21070.000000,21196.000000,20780.500000,20915.800781,20751.927734,105958
2020-01-24,20980.000000,21175.000000,20800.000000,20930.800781,20766.810547,77075
2020-01-27,20850.000000,21160.800781,20775.000000,21095.199219,20929.919922,97108
2020-01-28,21227.000000,21227.000000,20875.000000,21086.699219,20921.486328,97277
2020-01-29,21236.000000,21236.000000,20100.000000,20192.199219,20033.996094,286925
2020-01-30,20200.000000,20580.000000,20200.000000,20340.300781,20180.935547,138559
2020-01-31,20450.000000,20641.699219,20211.000000,20289.300781,20130.335938,102123
2020-02-03,19547.300781,20375.599609,19511.699219,19883.400391,19727.615234,148637
2020-02-04,20000.000000,20139.900391,19450.000000,19512.699219,19359.818359,150092
2020-02-05,19712.000000,19800.000000,19356.099609,19487.099609,19334.419922,128333
2020-02-06,19625.000000,20641.599609,19261.000000,20391.199219,20231.435547,394575
2020-02-07,20500.000000,20516.900391,19666.699219,19736.300781,19581.667969,222415
2020-02-10,19855.000000,19855.000000,18790.000000,19057.199219,18907.888672,243747
2020-02-11,19250.000000,19368.900391,18945.000000,19009.199219,18860.263672,129553
2020-02-12,19000.000000,19360.000000,18925.800781,19277.800781,19126.761719,152837
2020-02-13,19271.000000,19490.000000,19170.800781,19355.300781,19203.654297,91963
2020-02-14,19270.000000,19350.000000,18505.000000,18703.599609,18557.058594,231872
2020-02-17,18900.000000,18948.800781,18450.099609,18535.900391,18390.673828,129268
2020-02-18,18500.000000,18791.900391,18339.599609,18760.300781,18613.316406,180650
2020-02-19,18905.000000,19038.900391,18710.599609,18875.199219,18727.314453,132267
2020-02-20,18869.900391,19030.000000,18544.500000,18848.699219,18701.021484,124982
2020-02-24,18700.000000,18700.000000,17800.099609,17949.900391,17809.263672,192821
2020-02-25,18135.000000,18230.000000,17321.000000,17532.300781,17394.937500,256831
2020-02-26,17430.000000,17600.000000,17035.400391,17156.900391,17022.478516,215113
2020-02-27,17167.800781,17248.000000,16906.099609,17053.400391,16919.789063,255481
2020-02-28,16697.000000,16848.000000,16317.000000,16602.300781,16472.222656,326455
2020-03-02,16666.000000,17782.900391,16643.000000,17013.400391,16880.101563,348370
2020-03-03,17500.000000,18041.000000,17400.000000,17888.400391,17748.246094,274740
2020-03-04,17954.000000,18280.000000,16870.000000,17254.199219,17119.013672,418609
2020-03-05,17450.000000,17888.000000,17161.800781,17775.300781,17636.033203,231375
2020-03-06,17350.000000,17871.500000,16822.000000,17743.599609,17604.580078,170791
2020-03-09,17099.000000,17999.000000,17045.199219,17885.800781,17745.667969,193225
2020-03-11,17885.800781,18266.900391,17517.000000,17753.599609,17614.501953,221909
2020-03-12,16999.800781,17281.500000,16700.000000,16877.800781,16745.564453,363555
2020-03-13,15900.000000,18528.699219,15202.000000,17672.199219,17533.738281,279402
2020-03-16,16874.900391,17356.800781,16360.000000,16493.699219,16364.472656,192495
2020-03-17,16710.000000,17460.000000,16600.099609,17061.099609,16927.427734,167535
2020-03-18,17110.099609,17450.000000,15828.200195,15954.200195,15829.200195,158912
2020-03-19,15150.000000,16070.000000,14853.000000,15046.500000,15046.500000,161181
2020-03-20,15394.500000,15999.000000,14465.700195,15678.500000,15678.500000,211335
2020-03-23,14351.000000,17240.000000,13326.700195,13705.900391,13705.900391,144330
2020-03-24,14000.000000,14555.000000,13880.000000,14208.500000,14208.500000,112698
2020-03-25,13705.000000,14800.000000,13705.000000,14516.599609,14516.599609,76118
2020-03-26,14630.000000,15166.000000,14500.000000,14758.000000,14758.000000,204891
2020-03-27,15243.000000,15396.000000,14000.000000,14319.799805,14319.799805,110627
2020-03-30,14098.000000,14098.000000,13100.000000,13333.099609,13333.099609,226309
2020-03-31,13659.000000,13676.200195,12950.000000,13095.900391,13095.900391,167255
2020-04-01,13095.900391,13319.000000,12725.000000,13001.599609,13001.599609,138718
2020-04-03,13060.000000,13099.900391,12600.000000,12680.000000,12680.000000,180681
2020-04-07,13070.799805,13212.000000,12450.099609,13096.000000,13096.000000,240559
2020-04-08,13000.000000,13650.000000,12800.000000,13158.500000,13158.500000,279999
2020-04-09,13400.000000,14046.200195,13162.599609,13742.299805,13742.299805,361873
2020-04-13,13730.000000,13730.000000,13305.000000,13400.500000,13400.500000,126621
2020-04-15,13600.000000,13872.000000,13122.700195,13314.900391,13314.900391,275593
2020-04-16,13315.000000,13533.799805,13042.000000,13371.299805,13371.299805,250146
2020-04-17,13760.000000,14978.000000,13619.000000,14770.299805,14770.299805,565684
2020-04-20,14770.299805,14800.299805,14060.299805,14214.500000,14214.500000,299977
2020-04-21,13955.200195,13985.000000,13450.000000,13495.000000,13495.000000,165625
2020-04-22,13495.000000,13945.000000,13200.000000,13703.299805,13703.299805,276577
2020-04-23,13800.000000,14250.000000,13710.000000,14068.299805,14068.299805,207267
2020-04-24,14068.000000,14091.000000,13505.099609,13589.200195,13589.200195,179944
2020-04-27,13902.000000,14200.000000,13814.900391,13999.500000,13999.500000,183615
2020-04-28,14110.000000,14385.000000,14100.500000,14326.799805,14326.799805,184694
2020-04-29,14409.900391,14450.000000,14125.500000,14315.799805,14315.799805,147741
2020-04-30,14580.200195,14900.000000,14402.000000,14708.000000,14708.000000,347231
2020-05-04,14390.000000,14390.000000,13614.299805,13748.799805,13748.799805,192444
2020-05-05,14000.000000,14162.900391,13666.000000,13811.000000,13811.000000,152489
2020-05-06,13825.000000,14175.400391,13600.000000,13860.000000,13860.000000,187123
2020-05-07,13860.000000,14105.000000,13712.900391,14010.500000,14010.500000,127045
2020-05-08,14230.799805,14330.799805,13571.000000,13858.799805,13858.799805,164330
2020-05-11,14060.000000,14550.000000,14000.000000,14289.000000,14289.000000,195824
2020-05-12,14240.000000,14269.500000,13789.000000,14167.000000,14167.000000,147905
2020-05-13,14970.000000,14970.000000,14184.700195,14271.700195,14271.700195,252937
2020-05-14,14120.000000,14270.200195,13980.000000,14031.799805,14031.799805,148178
2020-05-15,14080.000000,14199.000000,13650.000000,14099.599609,14099.599609,235025
2020-05-18,14050.200195,14050.200195,12855.500000,12988.200195,12988.200195,275258
2020-05-19,13300.000000,13346.299805,12875.000000,12966.200195,12966.200195,250693
2020-05-20,12966.200195,13800.000000,12868.000000,13675.099609,13675.099609,266533
2020-05-21,13477.000000,14199.000000,13356.099609,14087.599609,14087.599609,322191
2020-05-22,13901.000000,14098.000000,13700.000000,13922.400391,13922.400391,183696
2020-05-26,14105.000000,14875.000000,14065.000000,14805.099609,14805.099609,319132
2020-05-27,14880.000000,15120.000000,14505.000000,14967.000000,14967.000000,301788
2020-05-28,15120.000000,16430.000000,15048.000000,16236.500000,16236.500000,815423
2020-05-29,15903.000000,16996.900391,15801.000000,16548.400391,16548.400391,850402
2020-06-01,16900.000000,17380.000000,16801.300781,16985.800781,16985.800781,464312
2020-06-02,17200.000000,17500.000000,17000.000000,17396.199219,17396.199219,396819
2020-06-03,17900.000000,17900.000000,17400.099609,17542.800781,17542.800781,285079
2020-06-04,17475.000000,17700.000000,17054.800781,17272.900391,17272.900391,303782
2020-06-05,17450.000000,17620.000000,17310.099609,17495.300781,17495.300781,195065
2020-06-08,17850.000000,17865.400391,16790.000000,16894.800781,16894.800781,273538
2020-06-09,16950.000000,17348.099609,16652.800781,17026.800781,17026.800781,325274
2020-06-10,17026.800781,17269.599609,16927.099609,17090.099609,17090.099609,162627
2020-06-11,17090.099609,17250.000000,16286.799805,16442.800781,16442.800781,219002
2020-06-12,15600.000000,16989.800781,15591.099609,16857.300781,16857.300781,379647
2020-06-15,16599.900391,17351.000000,16276.099609,16481.900391,16481.900391,536518
2020-06-16,17000.000000,17000.000000,16382.099609,16709.099609,16709.099609,357786
2020-06-17,16800.000000,16960.000000,16550.000000,16796.800781,16796.800781,252191
2020-06-18,16788.500000,17180.000000,16610.099609,17116.099609,17116.099609,208952
2020-06-19,17200.000000,17550.000000,16880.000000,17349.300781,17349.300781,311931
2020-06-22,17349.300781,17794.800781,17217.199219,17588.900391,17588.900391,234247
2020-06-23,17610.000000,18000.000000,17610.000000,17891.199219,17891.199219,206418
2020-06-24,18100.000000,18490.000000,17850.099609,18436.800781,18436.800781,338389
2020-06-25,18374.900391,18374.900391,17920.000000,18090.699219,18090.699219,276829
2020-06-26,18290.000000,18551.099609,18097.000000,18473.400391,18473.400391,224886
2020-06-29,18377.400391,18470.000000,18020.000000,18113.500000,18113.500000,194840
2020-06-30,18250.000000,18530.000000,18201.000000,18334.300781,18334.300781,200946
2020-07-01,18540.000000,18649.599609,18301.000000,18401.900391,18401.900391,233486
2020-07-02,18401.900391,18548.900391,17970.000000,18353.599609,18353.599609,276568
2020-07-03,18353.599609,19249.000000,18353.599609,18983.500000,18983.500000,250716
2020-07-06,19670.000000,19670.000000,19071.800781,19250.900391,19250.900391,283392
2020-07-07,19250.900391,20055.500000,19250.000000,19930.699219,19930.699219,287278
2020-07-08,19930.699219,20100.000000,19311.300781,19391.699219,19391.699219,356865
2020-07-09,19570.000000,19650.000000,19298.699219,19483.199219,19483.199219,274201
2020-07-10,19500.000000,19745.000000,19350.000000,19447.800781,19447.800781,204423
2020-07-13,19610.000000,19729.000000,19450.000000,19655.000000,19655.000000,133172
2020-07-14,19655.000000,19659.599609,18694.599609,18850.199219,18850.199219,247501
2020-07-15,19010.000000,19199.000000,18465.000000,18562.599609,18562.599609,282359
2020-07-16,18600.000000,19039.000000,18325.000000,18639.599609,18639.599609,265455
2020-07-17,18710.000000,19123.000000,18651.400391,18810.800781,18810.800781,167217
2020-07-20,18950.000000,19280.000000,18767.000000,19187.699219,19187.699219,160448
2020-07-21,19292.099609,20287.000000,19292.099609,20116.699219,20116.699219,368706
2020-07-22,20240.000000,20300.000000,19742.000000,19890.599609,19890.599609,335787
2020-07-23,19880.000000,21045.300781,19760.199219,20882.400391,20882.400391,446061
2020-07-24,20200.000000,20871.000000,20200.000000,20800.300781,20800.300781,394791
2020-07-27,20800.300781,20850.000000,20400.000000,20537.699219,20537.699219,192291
2020-07-28,20559.699219,21168.199219,20550.000000,21053.199219,21053.199219,262289
2020-07-29,20999.000000,21550.000000,20900.199219,21400.900391,21400.900391,226482
2020-07-30,21450.000000,21725.000000,21031.400391,21201.300781,21201.300781,246443
2020-07-31,21441.300781,21486.599609,20567.000000,20638.699219,20638.699219,219055
2020-08-03,20725.000000,21294.000000,20653.199219,20782.199219,20782.199219,201858
2020-08-04,21045.000000,21274.900391,20800.000000,21015.699219,21015.699219,155761
2020-08-05,21210.800781,22268.300781,21160.000000,21958.800781,21958.800781,238092
2020-08-06,21959.599609,22099.900391,21558.800781,21681.300781,21681.300781,203523
2020-08-07,21700.000000,22142.800781,21560.000000,21807.300781,21807.300781,195290
2020-08-10,21898.000000,21999.000000,21240.000000,21353.099609,21353.099609,168194
2020-08-11,21580.000000,21670.000000,21250.000000,21442.699219,21442.699219,161910
2020-08-12,21699.900391,22339.900391,21500.000000,22116.699219,22116.699219,298667
2020-08-13,22116.699219,22299.900391,21555.199219,21672.900391,21672.900391,220361
